,0,1,2
559,0.9968291,0.9880727,0.9939271
560,0.9963495,0.98577124,0.99579257
561,0.9975581,0.99278575,0.9969103
562,0.99662584,0.9862654,0.9975809
563,0.99655783,0.9859493,0.9981023
564,0.99601126,0.98461396,0.9984645
565,0.99804634,0.9959438,0.998291
566,0.99910694,0.99803144,0.99778944
567,0.99921036,0.9980182,0.99792993
568,0.9992468,0.99789417,0.9983586
569,0.99886453,0.9972962,0.9968411
570,0.9980981,0.9959775,0.9975341
571,0.99652153,0.9867749,0.9980876
572,0.99883604,0.9977583,0.99748045
573,0.9991299,0.99808186,0.9973041
574,0.9988411,0.9974532,0.99671155
575,0.99876904,0.99734384,0.99649984
576,0.9987039,0.9970167,0.99545735
577,0.99859035,0.99641925,0.99252194
578,0.9948047,0.991847,0.9817826
579,0.9933412,0.9829176,0.9844432
580,0.9948528,0.9845067,0.9884287
581,0.99528694,0.98488325,0.99235326
582,0.99450547,0.98328435,0.9949694
583,0.99607915,0.98700714,0.9962043
584,0.9956687,0.9844076,0.996985
585,0.9982139,0.9978943,0.9964644
586,0.99804354,0.9974939,0.99647397
587,0.99609363,0.9875784,0.9974524
588,0.9972441,0.9947647,0.9972389
589,0.9960123,0.9873674,0.9977208
590,0.996505,0.99090433,0.9975679
591,0.9961916,0.98907536,0.99763954
592,0.99596924,0.98788416,0.9976231
593,0.99684227,0.99345356,0.9971792
594,0.9970223,0.9944389,0.99706554
595,0.99629426,0.99042577,0.9973537
596,0.9984808,0.9988145,0.9957419
597,0.99861807,0.99901134,0.99573815
598,0.9980053,0.99810255,0.99658465
599,0.9987159,0.9991692,0.99589384
600,0.99831,0.99873024,0.9965552
601,0.99662083,0.9924812,0.997621
602,0.999073,0.9994499,0.99538267
603,0.99818426,0.99858975,0.9968206
604,0.9993509,0.9995765,0.9976386
605,0.9992664,0.99936914,0.9972255
606,0.9987968,0.9988788,0.9954206
607,0.9989783,0.99882734,0.9954052
608,0.9981908,0.998079,0.9961927
609,0.9951892,0.98264277,0.99710405
610,0.99474543,0.9807674,0.997183
611,0.9958468,0.98800236,0.99663794
612,0.99534136,0.9851518,0.99670595
613,0.9951898,0.9846663,0.996533
614,0.9964469,0.99254024,0.9956582
615,0.9984169,0.9988307,0.99358404
616,0.9980557,0.9981582,0.9940199
617,0.99907583,0.99915534,0.9955606
618,0.99912524,0.9990509,0.996158
619,0.9990254,0.9989413,0.9954797
620,0.99866194,0.998269,0.99284756
621,0.99892586,0.99865556,0.99472135
622,0.9988656,0.99877715,0.9944637
623,0.9943274,0.9803415,0.9959678
624,0.995114,0.984685,0.99571276
625,0.9978757,0.99794006,0.99359536
626,0.9988871,0.99917126,0.99452686
627,0.99745953,0.9970663,0.9948863
628,0.9988248,0.9991673,0.99420047
629,0.99831283,0.99882066,0.9941671
630,0.9984146,0.9987531,0.9934028
631,0.9988406,0.99910927,0.9944951
632,0.9976191,0.99731946,0.9944399
633,0.99704003,0.9953988,0.99536186
634,0.9972936,0.9963877,0.995443
635,0.9970643,0.9955258,0.9957983
636,0.99714756,0.99587643,0.9958981
637,0.99832195,0.9988501,0.9949239
638,0.9975932,0.9973198,0.9955903
639,0.9975672,0.9972565,0.99580413
640,0.99910146,0.99935836,0.9963905
641,0.99781525,0.9978264,0.9954194
642,0.99689865,0.9946411,0.9963193
643,0.99668986,0.99364495,0.9964727
644,0.99698466,0.9950892,0.99635524
645,0.9975143,0.9970866,0.99603504
646,0.99654704,0.9929483,0.99672604
647,0.99857724,0.99915725,0.9949637
648,0.998737,0.99924856,0.99471265
649,0.99867654,0.9992382,0.9950705
650,0.9987043,0.99903846,0.99425066
651,0.9986801,0.99908274,0.994642
652,0.999263,0.99940854,0.99802214
653,0.99920565,0.99923676,0.9974709
654,0.99889445,0.9986557,0.9929046
655,0.99785393,0.99775606,0.9913378
656,0.997293,0.99626446,0.9936031
657,0.9964891,0.99248827,0.9950696
658,0.9981994,0.99854064,0.9945823
659,0.99806595,0.99833196,0.99478185
660,0.9989221,0.99923944,0.99523914
661,0.9982928,0.9986033,0.98969597
662,0.9958668,0.99739456,0.98037314
663,0.9941526,0.98599666,0.984659
664,0.9976311,0.99845964,0.98778236
