,0,1,2
465,0.0015461793,0.0016361609,0.00033509146
466,0.0016518293,0.0020548739,0.0002970395
467,0.0013297056,0.0010266713,0.00031386656
468,0.0010291308,0.00044507036,0.00034034005
469,0.0009418274,0.0003350167,0.00034080286
470,0.0010163608,0.00043575605,0.0003164156
471,0.0014804186,0.0015142275,0.00025413826
472,0.0012708143,0.0009233447,0.00027158836
473,0.00037753032,0.00023671826,0.00033520214
474,0.0010697297,0.00052958034,0.00031214688
475,0.0010652953,0.0005306152,0.00032078766
476,0.0011237063,0.0006469766,0.00028358982
477,0.00038861902,0.00031718845,0.00029963392
478,0.00027957524,0.00024258856,0.00028477432
479,0.001268865,0.001044611,0.00024365782
480,0.001310733,0.0012196329,0.00020585161
481,0.0010660739,0.0006386428,0.0002065129
482,0.0008517604,0.00055059366,0.00019428314
483,0.001218522,0.0010426223,0.00017008763
484,0.0014197774,0.0017558292,0.0001443263
485,0.0011763851,0.00096877146,0.00014899766
486,0.0005533047,0.00046877985,0.00015769897
487,5.5361947e-05,4.6647096e-05,5.7396144e-05
488,0.00043009443,0.00036116716,0.00014728527
489,0.0015616867,0.0026417025,0.000105568964
490,0.0008388019,0.0006549074,0.0001256023
491,0.000395099,0.00033006602,0.00012679723
492,0.00058539835,0.00048806975,0.000119151395
493,0.0004629828,0.0003854764,0.000113626236
494,0.0011590156,0.0010916175,9.908462e-05
495,0.00064089836,0.0005325048,0.000104934144
496,0.0006484104,0.00053650356,0.00010953283
497,0.0023852207,0.005219827,7.252872e-05
498,0.0019445728,0.0042576827,7.378873e-05
499,0.0021996468,0.005191641,6.539207e-05
500,0.0013872781,0.002153199,8.1792794e-05
501,0.0013630143,0.0020475676,8.0426325e-05
502,0.0012263734,0.0014641241,8.3591905e-05
503,0.0012260032,0.0012257918,0.000102289276
504,0.0016125238,0.0027548126,8.26676e-05
505,0.0011779286,0.001207438,8.495404e-05
506,0.0012205782,0.0013717585,7.901011e-05
507,0.0013152414,0.0019733238,6.85913e-05
508,0.0010745015,0.0009563764,7.0514245e-05
509,0.0011882877,0.0016479613,6.356155e-05
510,0.0015477189,0.0033212248,5.4038457e-05
511,0.0010889494,0.0012967208,6.55276e-05
512,0.0019186471,0.0046839286,5.0168594e-05
513,0.0010685214,0.0011904535,6.9860005e-05
514,0.0010487728,0.0011177778,7.319227e-05
515,0.0023192267,0.005979249,4.8385904e-05
516,0.001802246,0.004626178,5.838495e-05
517,0.0016211447,0.0041167736,6.4775195e-05
518,0.0018832155,0.0051560546,6.295329e-05
519,0.0021028377,0.0059823366,6.343263e-05
520,0.0012644763,0.0017538223,8.881918e-05
521,0.0010503484,0.0009512239,0.00010008142
522,0.0017885256,0.005010286,7.9370315e-05
523,0.0018314456,0.005215759,8.379527e-05
524,0.0010758835,0.00095823273,0.00011778553
525,0.002025315,0.0058983536,9.393046e-05
526,0.0019296743,0.005675756,0.0001034031
527,0.0013939473,0.0020477737,0.00013111647
528,0.0010001463,0.00068732526,0.00015959387
529,0.0007607914,0.0004148877,0.00018741231
530,0.0019472217,0.005521709,0.0001321025
531,0.0016401584,0.0032261198,0.00015036958
532,0.0012720927,0.0014156231,0.00017605264
533,0.0011752514,0.0010834481,0.00018451689
534,0.0015180779,0.0024484845,0.00016855443
535,0.0025235105,0.007610606,0.00013225128
536,0.0013398204,0.001547511,0.00019930421
537,0.00252116,0.006593851,0.0001903647
538,0.0015311996,0.0023304361,0.00023673249
539,0.0012611876,0.0012422181,0.00024500102
540,0.001473585,0.0020432207,0.00021545713
541,0.0014041144,0.0017375586,0.00022144949
542,0.00093112513,0.00044929975,0.0002659047
543,0.0013109222,0.0013912945,0.0002582141
544,0.0010911074,0.0007773325,0.00026582388
545,0.0011887235,0.0010507499,0.0002340972
546,0.003247009,0.0064214244,0.00018918134
547,0.003250584,0.0072956635,0.000196422
548,0.0011390786,0.0010045464,0.00041941297
549,0.0012026442,0.0010496778,0.00047364153
550,0.0011076982,0.00073513633,0.0005086163
551,0.0013075947,0.0012069896,0.00046907293
552,0.004108681,0.011630529,0.00026117737
553,0.0038221183,0.011521121,0.00031207592
554,0.0014180783,0.0012972157,0.0005950335
555,0.0010742935,0.00050964317,0.0006992368
556,0.0007970353,0.00018566746,0.0008225028
557,0.0012944847,0.0009198206,0.0007112575
558,0.0009417394,0.00031460833,0.0008638384
559,0.002590385,0.007526638,0.0005323807
560,0.0032802043,0.010739542,0.00049913797
