,0,1,2
301,378.5465,372.49615,425.51144
302,377.7394,369.3332,424.32117
303,382.11057,374.96378,431.76468
304,384.09778,376.28525,433.8882
305,385.92755,377.12585,436.63522
306,385.47382,374.5884,434.0633
307,385.01904,372.56622,432.37106
308,384.73322,371.05927,430.2735
309,384.317,369.57516,427.737
310,383.86624,368.35916,425.7402
311,385.092,369.79578,426.33868
312,384.5671,368.646,424.2477
313,384.17657,367.82367,423.03
314,383.24316,365.8761,421.5322
315,382.3446,364.06464,420.08774
316,384.71082,367.68475,424.08572
317,385.57144,368.8176,424.35068
318,385.04224,367.8794,422.6985
319,386.83862,370.5968,425.05252
320,387.2169,370.8678,424.10718
321,387.03824,370.38492,422.03607
322,388.2816,372.3039,423.19287
323,389.46054,374.18005,424.8325
324,388.4723,372.18503,423.4768
325,388.09995,371.52325,421.30606
326,387.8746,371.2268,419.7616
327,387.69894,371.02945,418.2623
328,387.7305,371.27536,417.6002
329,387.09842,370.54095,416.15707
330,386.81113,370.3483,415.0667
331,386.20505,369.38,414.50708
332,385.25476,367.80276,413.38928
333,387.6839,371.78146,418.1117
334,388.54028,373.31894,419.48886
335,388.04187,372.70352,417.85037
336,387.41406,371.94937,416.52634
337,386.28906,369.50833,415.4931
338,386.60727,370.06354,414.6824
339,401.88654,393.65067,442.69318
340,401.76456,392.70337,440.8352
341,401.4576,391.54382,439.26413
342,400.60577,389.7408,437.6658
343,401.55673,390.9174,439.2066
344,400.96207,389.70813,437.29153
345,400.12692,387.8794,436.0587
346,399.72495,387.0133,433.8259
347,399.89978,387.20297,434.07895
348,402.63376,391.14505,438.38647
349,402.22897,390.25607,436.14304
350,401.80402,389.49002,434.1347
351,401.4785,389.04953,432.9507
352,401.44284,389.00278,431.76462
353,403.29453,391.88855,434.00745
354,403.5944,392.40817,433.679
355,402.73212,391.0471,432.35608
356,403.40686,392.08035,432.29346
357,403.13382,391.55945,431.13794
358,402.31735,390.10074,430.30225
359,401.5031,388.9736,429.01697
360,400.87277,388.25027,427.58542
361,400.06204,387.17407,426.35596
